model,group,k,no_mean,no_std,trust_mean,trust_std
dur_3s_equal,duration,143,0.46787412587412586,0.0,0.8749559595401606,0.0
dur_3s_equal,duration,144,0.4680888888888889,0.0,0.8745240296655556,0.0
dur_3s_equal,duration,145,0.4682648275862069,0.0,0.8740776188469388,0.0
dur_3s_equal,duration,146,0.4685493150684932,0.0,0.8736384220176556,0.0
dur_3s_equal,duration,147,0.46877142857142856,0.0,0.8731218712745984,0.0
dur_3s_equal,duration,148,0.4689702702702703,0.0,0.8726656684587377,0.0
dur_3s_equal,duration,149,0.46921342281879197,0.0,0.8722422457755514,0.0
dur_3s_equal,duration,150,0.4693946666666667,0.0,0.8717890270519213,0.0
dur_3s_equal,duration,151,0.46958013245033114,0.0,0.8713726560677744,0.0
dur_3s_equal,duration,152,0.4697539473684211,0.0,0.8709220306313321,0.0
dur_3s_equal,duration,153,0.47009934640522877,0.0,0.8705006268532283,0.0
dur_3s_equal,duration,154,0.4703272727272727,0.0,0.8700261835569765,0.0
dur_3s_equal,duration,155,0.47053290322580643,0.0,0.8695518138117833,0.0
dur_3s_equal,duration,156,0.47081538461538464,0.0,0.869097731975331,0.0
dur_3s_equal,duration,157,0.47099872611464966,0.0,0.8686129997142515,0.0
dur_3s_equal,duration,158,0.4712379746835443,0.0,0.8681594745785364,0.0
dur_3s_equal,duration,159,0.47149685534591196,0.0,0.8676895892701351,0.0
dur_3s_equal,duration,160,0.4717475,0.0,0.8672283294075014,0.0
dur_3s_equal,duration,161,0.4719714285714286,0.0,0.8667472798874571,0.0
dur_3s_equal,duration,162,0.4721320987654321,0.0,0.8662890414650295,0.0
dur_3s_equal,duration,163,0.4723361963190184,0.0,0.8658652362872487,0.0
dur_3s_equal,duration,164,0.4725548780487805,0.0,0.86547121623477,0.0
dur_3s_equal,duration,165,0.4727442424242424,0.0,0.8650753743833686,0.0
dur_3s_equal,duration,166,0.4729120481927711,0.0,0.8646651751525279,0.0
dur_3s_equal,duration,167,0.4730778443113772,0.0,0.8642296280483777,0.0
dur_3s_equal,duration,168,0.47332857142857143,0.0,0.8637342511951702,0.0
dur_3s_equal,duration,169,0.4734402366863905,0.0,0.8632865785772672,0.0
dur_3s_equal,duration,170,0.47364235294117646,0.0,0.8628739175320338,0.0
dur_3s_equal,duration,171,0.4737578947368421,0.0,0.8624893221021932,0.0
dur_3s_equal,duration,172,0.47381976744186044,0.0,0.8621127855372561,0.0
dur_3s_equal,duration,173,0.47395260115606935,0.0,0.8617001779109179,0.0
dur_3s_equal,duration,174,0.4740551724137931,0.0,0.8612787994658261,0.0
dur_3s_equal,duration,175,0.4742262857142857,0.0,0.8608593740104737,0.0
dur_3s_equal,duration,176,0.4743613636363636,0.0,0.8604729060390046,0.0
dur_3s_equal,duration,177,0.47444745762711865,0.0,0.8600322162019185,0.0
dur_3s_equal,duration,178,0.4745314606741573,0.0,0.8596056841116948,0.0
dur_3s_equal,duration,179,0.4746659217877095,0.0,0.8592111047242263,0.0
dur_3s_equal,duration,180,0.4748677777777778,0.0,0.8587989131098492,0.0
dur_3s_equal,duration,181,0.4749624309392265,0.0,0.8583536795958155,0.0
dur_3s_equal,duration,182,0.4751230769230769,0.0,0.8578596141922752,0.0
dur_3s_equal,duration,183,0.47522513661202187,0.0,0.8573935836633746,0.0
dur_3s_equal,duration,184,0.475375,0.0,0.8569471241981359,0.0
dur_3s_equal,duration,185,0.4754735135135135,0.0,0.8565483660000927,0.0
dur_3s_equal,duration,186,0.4755720430107527,0.0,0.8561471609095682,0.0
dur_3s_equal,duration,187,0.47569732620320854,0.0,0.8556956559078879,0.0
dur_3s_equal,duration,188,0.47574787234042554,0.0,0.8552831581488514,0.0
dur_3s_equal,duration,189,0.4758878306878307,0.0,0.854884428418179,0.0
dur_3s_equal,duration,190,0.47606631578947367,0.0,0.8544157587743535,0.0
dur_3s_equal,duration,191,0.47619476439790576,0.0,0.8539577665290705,0.0
dur_3s_equal,duration,192,0.4762927083333333,0.0,0.8535590393027639,0.0
dur_3s_equal,duration,193,0.47637720207253886,0.0,0.853152764341115,0.0
dur_3s_equal,duration,194,0.47648556701030925,0.0,0.852765889109441,0.0
dur_3s_equal,duration,195,0.4765579487179487,0.0,0.852363671266959,0.0
dur_3s_equal,duration,196,0.47664693877551023,0.0,0.851965406824345,0.0
dur_3s_equal,duration,197,0.47680812182741117,0.0,0.8515471645691286,0.0
dur_3s_equal,duration,198,0.4768676767676768,0.0,0.8511485312576894,0.0
dur_3s_equal,duration,199,0.47691256281407035,0.0,0.8507021278179122,0.0
dur_3s_equal,duration,200,0.477083,0.0,0.850259064024202,0.0
dur_3s_frontheavy,duration,1,0.6258,0.0,0.9910060040026685,0.0
dur_3s_frontheavy,duration,2,0.5889,0.0,0.9871263140330385,0.0
dur_3s_frontheavy,duration,3,0.5480666666666667,0.0,0.9838006677796327,0.0
dur_3s_frontheavy,duration,4,0.5155,0.0,0.9793652636267468,0.0
dur_3s_frontheavy,duration,5,0.49236,0.0,0.9764529857397505,0.0
dur_3s_frontheavy,duration,6,0.47586666666666666,0.0,0.974219584238979,0.0
dur_3s_frontheavy,duration,7,0.46231428571428573,0.0,0.9717324953400563,0.0
dur_3s_frontheavy,duration,8,0.452225,0.0,0.9696653556485355,0.0
dur_3s_frontheavy,duration,9,0.44482222222222223,0.0,0.9676100940190022,0.0
dur_3s_frontheavy,duration,10,0.43764,0.0,0.9658929468922768,0.0
dur_3s_frontheavy,duration,11,0.43303636363636366,0.0,0.9642084641249911,0.0
dur_3s_frontheavy,duration,12,0.42873333333333336,0.0,0.9626250395960274,0.0
dur_3s_frontheavy,duration,13,0.42556923076923076,0.0,0.9612212355876786,0.0
dur_3s_frontheavy,duration,14,0.42355714285714285,0.0,0.9597342622125231,0.0
dur_3s_frontheavy,duration,15,0.42088,0.0,0.9582574553054902,0.0
dur_3s_frontheavy,duration,16,0.4194,0.0,0.956837730353442,0.0
dur_3s_frontheavy,duration,17,0.4188588235294118,0.0,0.9557333623429197,0.0
dur_3s_frontheavy,duration,18,0.41765555555555556,0.0,0.954547325795097,0.0
dur_3s_frontheavy,duration,19,0.41653684210526315,0.0,0.9532862170572848,0.0
dur_3s_frontheavy,duration,20,0.41539,0.0,0.9521916428130437,0.0
dur_3s_frontheavy,duration,21,0.41454285714285716,0.0,0.951203734009327,0.0
dur_3s_frontheavy,duration,22,0.4138818181818182,0.0,0.9502539826037214,0.0
dur_3s_frontheavy,duration,23,0.4140695652173913,0.0,0.9493122125278002,0.0
dur_3s_frontheavy,duration,24,0.41425,0.0,0.9483499709427666,0.0
dur_3s_frontheavy,duration,25,0.414088,0.0,0.9474646725185685,0.0
dur_3s_frontheavy,duration,26,0.41435384615384613,0.0,0.9467394800774297,0.0
dur_3s_frontheavy,duration,27,0.4147037037037037,0.0,0.946053162771874,0.0
dur_3s_frontheavy,duration,28,0.4150142857142857,0.0,0.9451702089119671,0.0
dur_3s_frontheavy,duration,29,0.41511724137931033,0.0,0.9443142799371627,0.0
dur_3s_frontheavy,duration,30,0.41570666666666667,0.0,0.9434912731990749,0.0
dur_3s_frontheavy,duration,31,0.41618064516129033,0.0,0.9427940749156134,0.0
dur_3s_frontheavy,duration,32,0.41683125,0.0,0.9420913589135468,0.0
dur_3s_frontheavy,duration,33,0.4175151515151515,0.0,0.9413041979113166,0.0
dur_3s_frontheavy,duration,34,0.4182823529411765,0.0,0.9403667601006827,0.0
dur_3s_frontheavy,duration,35,0.4188571428571429,0.0,0.9395553961251959,0.0
dur_3s_frontheavy,duration,36,0.41955555555555557,0.0,0.938833980899929,0.0
dur_3s_frontheavy,duration,37,0.42048108108108107,0.0,0.9380846767283588,0.0
dur_3s_frontheavy,duration,38,0.4208789473684211,0.0,0.9373553578082845,0.0
dur_3s_frontheavy,duration,39,0.4216358974358974,0.0,0.936513331996501,0.0
dur_3s_frontheavy,duration,40,0.422395,0.0,0.9356171429381415,0.0
dur_3s_frontheavy,duration,41,0.4230439024390244,0.0,0.9349805077288349,0.0
dur_3s_frontheavy,duration,42,0.4237904761904762,0.0,0.9342137330100893,0.0
dur_3s_frontheavy,duration,43,0.42464651162790695,0.0,0.9334466119937139,0.0
dur_3s_frontheavy,duration,44,0.4253454545454545,0.0,0.932766939894944,0.0
dur_3s_frontheavy,duration,45,0.4259422222222222,0.0,0.932078800970138,0.0
dur_3s_frontheavy,duration,46,0.4263347826086957,0.0,0.931349492716532,0.0
dur_3s_frontheavy,duration,47,0.42704255319148937,0.0,0.930648641973515,0.0
dur_3s_frontheavy,duration,48,0.4278458333333333,0.0,0.9299590188822469,0.0
dur_3s_frontheavy,duration,49,0.42866122448979593,0.0,0.9293789645728421,0.0
dur_3s_frontheavy,duration,50,0.429416,0.0,0.928749564028039,0.0
dur_3s_frontheavy,duration,51,0.43005490196078433,0.0,0.927977275115771,0.0
dur_3s_frontheavy,duration,52,0.43059615384615385,0.0,0.9272757013652102,0.0
dur_3s_frontheavy,duration,53,0.4310679245283019,0.0,0.9265049582148703,0.0
dur_3s_frontheavy,duration,54,0.4318592592592593,0.0,0.9256419668483514,0.0
dur_3s_frontheavy,duration,55,0.4328727272727273,0.0,0.9249504222894007,0.0
dur_3s_frontheavy,duration,56,0.43358214285714286,0.0,0.9244168585801668,0.0
dur_3s_frontheavy,duration,57,0.43410877192982456,0.0,0.9238358699884004,0.0
dur_3s_frontheavy,duration,58,0.43492413793103446,0.0,0.9231647022840511,0.0
dur_3s_frontheavy,duration,59,0.4357830508474576,0.0,0.922474849926346,0.0
dur_3s_frontheavy,duration,60,0.43642,0.0,0.9218473315384469,0.0
dur_3s_frontheavy,duration,61,0.4370065573770492,0.0,0.9211745119925436,0.0
dur_3s_frontheavy,duration,62,0.4377,0.0,0.9205840080353823,0.0
dur_3s_frontheavy,duration,63,0.43831746031746033,0.0,0.9199621633928002,0.0
dur_3s_frontheavy,duration,64,0.43886875,0.0,0.9192567303828713,0.0
dur_3s_frontheavy,duration,65,0.43946153846153846,0.0,0.9186421954796868,0.0
dur_3s_frontheavy,duration,66,0.4400727272727273,0.0,0.9179793905265375,0.0
dur_3s_frontheavy,duration,67,0.4407910447761194,0.0,0.9173089588277996,0.0
dur_3s_frontheavy,duration,68,0.4413705882352941,0.0,0.916771681131469,0.0
dur_3s_frontheavy,duration,69,0.4420608695652174,0.0,0.9160834634478341,0.0
dur_3s_frontheavy,duration,70,0.44265714285714286,0.0,0.9154694617871333,0.0
dur_3s_frontheavy,duration,71,0.4433352112676056,0.0,0.9148140987879112,0.0
dur_3s_frontheavy,duration,72,0.444075,0.0,0.9142021330079864,0.0
dur_3s_frontheavy,duration,73,0.4445917808219178,0.0,0.9135676541688391,0.0
dur_3s_frontheavy,duration,74,0.4452702702702703,0.0,0.9129685191509668,0.0
dur_3s_frontheavy,duration,75,0.4457253333333333,0.0,0.9123465696801755,0.0
dur_3s_frontheavy,duration,76,0.4461342105263158,0.0,0.9118007885768832,0.0
dur_3s_frontheavy,duration,77,0.4465038961038961,0.0,0.9112262385095256,0.0
dur_3s_frontheavy,duration,78,0.4469692307692308,0.0,0.9106047145684613,0.0
dur_3s_frontheavy,duration,79,0.4475139240506329,0.0,0.9099607321063214,0.0
dur_3s_frontheavy,duration,80,0.4479675,0.0,0.9094634123401053,0.0
dur_3s_frontheavy,duration,81,0.44867160493827163,0.0,0.9089477117454108,0.0
dur_3s_frontheavy,duration,82,0.4491439024390244,0.0,0.9083637041967499,0.0
dur_3s_frontheavy,duration,83,0.4497493975903614,0.0,0.9078676179500611,0.0
dur_3s_frontheavy,duration,84,0.45011666666666666,0.0,0.907245407541823,0.0
dur_3s_frontheavy,duration,85,0.4506588235294118,0.0,0.9067534982795347,0.0
dur_3s_frontheavy,duration,86,0.45108139534883723,0.0,0.9062135097874799,0.0
dur_3s_frontheavy,duration,87,0.45164367816091955,0.0,0.9056522945103491,0.0
dur_3s_frontheavy,duration,88,0.4521340909090909,0.0,0.9051862685265911,0.0
dur_3s_frontheavy,duration,89,0.4526067415730337,0.0,0.9046456244070349,0.0
dur_3s_frontheavy,duration,90,0.4531177777777778,0.0,0.9041110076737586,0.0
dur_3s_frontheavy,duration,91,0.45364175824175823,0.0,0.9036024342405761,0.0
dur_3s_frontheavy,duration,92,0.4540021739130435,0.0,0.9030437201022065,0.0
dur_3s_frontheavy,duration,93,0.454341935483871,0.0,0.9024392585908715,0.0
dur_3s_frontheavy,duration,94,0.45476595744680853,0.0,0.901839341915427,0.0
dur_3s_frontheavy,duration,95,0.4551936842105263,0.0,0.9012850161806336,0.0
dur_3s_frontheavy,duration,96,0.455625,0.0,0.9007156000116734,0.0
dur_3s_frontheavy,duration,97,0.45622886597938145,0.0,0.90017326017382,0.0
dur_3s_frontheavy,duration,98,0.4567551020408163,0.0,0.8996504534153714,0.0
dur_3s_frontheavy,duration,99,0.4572282828282828,0.0,0.8991038303058647,0.0
dur_3s_frontheavy,duration,100,0.457648,0.0,0.8986025162309177,0.0
dur_3s_frontheavy,duration,101,0.4580237623762376,0.0,0.8980340937534764,0.0
dur_3s_frontheavy,duration,102,0.4583764705882353,0.0,0.8974526933087188,0.0
dur_3s_frontheavy,duration,103,0.45865631067961166,0.0,0.8968866267396954,0.0
dur_3s_frontheavy,duration,104,0.4591769230769231,0.0,0.8963439727583828,0.0
dur_3s_frontheavy,duration,105,0.4595066666666667,0.0,0.8958663047485004,0.0
dur_3s_frontheavy,duration,106,0.45979245283018866,0.0,0.8953847216640706,0.0
dur_3s_frontheavy,duration,107,0.4600822429906542,0.0,0.8948578741362794,0.0
dur_3s_frontheavy,duration,108,0.46034444444444444,0.0,0.8942943481807799,0.0
dur_3s_frontheavy,duration,109,0.4605577981651376,0.0,0.8937864481567268,0.0
dur_3s_frontheavy,duration,110,0.46087272727272727,0.0,0.8932385253131063,0.0
dur_3s_frontheavy,duration,111,0.46127387387387386,0.0,0.8927384938768631,0.0
dur_3s_frontheavy,duration,112,0.46166964285714285,0.0,0.892246261236262,0.0
dur_3s_frontheavy,duration,113,0.46201238938053096,0.0,0.8917282247725069,0.0
dur_3s_frontheavy,duration,114,0.46234912280701757,0.0,0.8912209424332737,0.0
dur_3s_frontheavy,duration,115,0.46266956521739133,0.0,0.8906895608085593,0.0
dur_3s_frontheavy,duration,116,0.4628103448275862,0.0,0.8902000052884547,0.0
dur_3s_frontheavy,duration,117,0.4631213675213675,0.0,0.8896979774501022,0.0
dur_3s_frontheavy,duration,118,0.4634372881355932,0.0,0.8891869621133647,0.0
dur_3s_frontheavy,duration,119,0.463690756302521,0.0,0.8886698570246957,0.0
dur_3s_frontheavy,duration,120,0.46399833333333335,0.0,0.8881499418730665,0.0
dur_3s_frontheavy,duration,121,0.4643239669421488,0.0,0.8876395368616157,0.0
dur_3s_frontheavy,duration,122,0.46460983606557377,0.0,0.8871129128797028,0.0
dur_3s_frontheavy,duration,123,0.46490731707317073,0.0,0.8865969270314373,0.0
dur_3s_frontheavy,duration,124,0.4652467741935484,0.0,0.886118098033483,0.0
dur_3s_frontheavy,duration,125,0.4654912,0.0,0.8856086571834993,0.0
dur_3s_frontheavy,duration,126,0.4657206349206349,0.0,0.8850944379965906,0.0
dur_3s_frontheavy,duration,127,0.465992125984252,0.0,0.8846125679644263,0.0
dur_3s_frontheavy,duration,128,0.4662640625,0.0,0.8841250816265954,0.0
dur_3s_frontheavy,duration,129,0.46662790697674417,0.0,0.8836268525732051,0.0
dur_3s_frontheavy,duration,130,0.4669276923076923,0.0,0.8830973270979333,0.0
dur_3s_frontheavy,duration,131,0.46721679389312976,0.0,0.8826161546289463,0.0
dur_3s_frontheavy,duration,132,0.467419696969697,0.0,0.882103762955271,0.0
dur_3s_frontheavy,duration,133,0.4675714285714286,0.0,0.8816110714285714,0.0
dur_3s_frontheavy,duration,134,0.46787462686567166,0.0,0.8811023327173317,0.0
dur_3s_frontheavy,duration,135,0.46805185185185183,0.0,0.8805944005261369,0.0
dur_3s_frontheavy,duration,136,0.4682720588235294,0.0,0.8801589003335192,0.0
dur_3s_frontheavy,duration,137,0.46845839416058394,0.0,0.8796683334291243,0.0
dur_3s_frontheavy,duration,138,0.4686463768115942,0.0,0.8791811287134708,0.0
dur_3s_frontheavy,duration,139,0.4688071942446043,0.0,0.8787438331670744,0.0
dur_3s_frontheavy,duration,140,0.46905285714285716,0.0,0.8782034116030352,0.0
dur_3s_frontheavy,duration,141,0.46929645390070923,0.0,0.8776344583846339,0.0
dur_3s_frontheavy,duration,142,0.4694788732394366,0.0,0.8771583599329092,0.0
dur_3s_frontheavy,duration,143,0.4697062937062937,0.0,0.8766594326080861,0.0
dur_3s_frontheavy,duration,144,0.4699361111111111,0.0,0.8761366734526874,0.0
dur_3s_frontheavy,duration,145,0.4701903448275862,0.0,0.8756638216118396,0.0
dur_3s_frontheavy,duration,146,0.4702986301369863,0.0,0.8751660873713624,0.0
dur_3s_frontheavy,duration,147,0.4704843537414966,0.0,0.8746590920403186,0.0
dur_3s_frontheavy,duration,148,0.4706121621621622,0.0,0.874201800180018,0.0
dur_3s_frontheavy,duration,149,0.470889932885906,0.0,0.8737562609197403,0.0
dur_3s_frontheavy,duration,150,0.4710586666666667,0.0,0.8732957858272762,0.0
dur_3s_frontheavy,duration,151,0.4713245033112583,0.0,0.8728516234678614,0.0
dur_3s_frontheavy,duration,152,0.47157105263157895,0.0,0.872408553858035,0.0
dur_3s_frontheavy,duration,153,0.471837908496732,0.0,0.8719493216299757,0.0
dur_3s_frontheavy,duration,154,0.47200909090909093,0.0,0.8715051784649039,0.0
dur_3s_frontheavy,duration,155,0.4722490322580645,0.0,0.871061529314385,0.0
dur_3s_frontheavy,duration,156,0.4724807692307692,0.0,0.8706131184450656,0.0
dur_3s_frontheavy,duration,157,0.47272356687898087,0.0,0.8701782333367132,0.0
dur_3s_frontheavy,duration,158,0.47297341772151896,0.0,0.8697402913492563,0.0
dur_3s_frontheavy,duration,159,0.47312830188679245,0.0,0.8693565771220435,0.0
dur_3s_frontheavy,duration,160,0.4733725,0.0,0.8689096560367217,0.0
dur_3s_frontheavy,duration,161,0.4734919254658385,0.0,0.8684520559051252,0.0
dur_3s_frontheavy,duration,162,0.4736679012345679,0.0,0.8680196049890307,0.0
dur_3s_frontheavy,duration,163,0.47389325153374234,0.0,0.8675705217136347,0.0
dur_3s_frontheavy,duration,164,0.47396829268292684,0.0,0.8671505356818594,0.0
dur_3s_frontheavy,duration,165,0.4741721212121212,0.0,0.8666830492424242,0.0
dur_3s_frontheavy,duration,166,0.4744012048192771,0.0,0.8662541983969325,0.0
dur_3s_frontheavy,duration,167,0.47459161676646705,0.0,0.8658254781815053,0.0
dur_3s_frontheavy,duration,168,0.474725,0.0,0.8653974052890796,0.0
dur_3s_frontheavy,duration,169,0.4748284023668639,0.0,0.8649644007924023,0.0
dur_3s_frontheavy,duration,170,0.4750129411764706,0.0,0.864538034357485,0.0
dur_3s_frontheavy,duration,171,0.47513684210526314,0.0,0.8640785291498686,0.0
dur_3s_frontheavy,duration,172,0.47529418604651164,0.0,0.8636002732900989,0.0
dur_3s_frontheavy,duration,173,0.47541965317919077,0.0,0.8631432872030715,0.0
dur_3s_frontheavy,duration,174,0.47552758620689656,0.0,0.8626582406258985,0.0
dur_3s_frontheavy,duration,175,0.47569028571428573,0.0,0.8622071639090418,0.0
dur_3s_frontheavy,duration,176,0.4757659090909091,0.0,0.8617459725660923,0.0
dur_3s_frontheavy,duration,177,0.47586101694915256,0.0,0.8613048422804415,0.0
dur_3s_frontheavy,duration,178,0.4759685393258427,0.0,0.8608920889144744,0.0
dur_3s_frontheavy,duration,179,0.47607150837988826,0.0,0.8604929259000905,0.0
dur_3s_frontheavy,duration,180,0.47623444444444446,0.0,0.8600685086808736,0.0
dur_3s_frontheavy,duration,181,0.4763149171270718,0.0,0.8597120408774971,0.0
dur_3s_frontheavy,duration,182,0.47640329670329673,0.0,0.8592987709154957,0.0
dur_3s_frontheavy,duration,183,0.47651584699453553,0.0,0.8588744078474624,0.0
dur_3s_frontheavy,duration,184,0.4765619565217391,0.0,0.8584620020859774,0.0
dur_3s_frontheavy,duration,185,0.4766054054054054,0.0,0.8580204188758928,0.0
dur_3s_frontheavy,duration,186,0.4766236559139785,0.0,0.8576333835955466,0.0
dur_3s_frontheavy,duration,187,0.47672620320855613,0.0,0.8572661203034826,0.0
dur_3s_frontheavy,duration,188,0.47676063829787235,0.0,0.8568488415640679,0.0
dur_3s_frontheavy,duration,189,0.47684444444444446,0.0,0.8564180290290992,0.0
dur_3s_frontheavy,duration,190,0.47694105263157893,0.0,0.8559594620184648,0.0
dur_3s_frontheavy,duration,191,0.47698743455497383,0.0,0.8555396330382639,0.0
dur_3s_frontheavy,duration,192,0.47704583333333334,0.0,0.8551619055668245,0.0
dur_3s_frontheavy,duration,193,0.4770922279792746,0.0,0.8547461452179288,0.0
dur_3s_frontheavy,duration,194,0.47715257731958766,0.0,0.8543517778763179,0.0
dur_3s_frontheavy,duration,195,0.47721641025641026,0.0,0.8539200932056492,0.0
dur_3s_frontheavy,duration,196,0.4772387755102041,0.0,0.8535035666826332,0.0
dur_3s_frontheavy,duration,197,0.47728934010152285,0.0,0.8530839246738553,0.0
dur_3s_frontheavy,duration,198,0.47735252525252525,0.0,0.8526780060861467,0.0
dur_3s_frontheavy,duration,199,0.4774140703517588,0.0,0.8522705716661798,0.0
dur_3s_frontheavy,duration,200,0.477517,0.0,0.8518615515218868,0.0
dur_3s_localheavy,duration,1,0.6634,0.0,0.9945688236602179,0.0
dur_3s_localheavy,duration,2,0.6044,0.0,0.9899958284665443,0.0
dur_3s_localheavy,duration,3,0.5566666666666666,0.0,0.9854284919309961,0.0
dur_3s_localheavy,duration,4,0.5218,0.0,0.9813910138633707,0.0
dur_3s_localheavy,duration,5,0.4976,0.0,0.9779282308377897,0.0
dur_3s_localheavy,duration,6,0.4802,0.0,0.9746603503687603,0.0
dur_3s_localheavy,duration,7,0.46462857142857145,0.0,0.9723251923720307,0.0
dur_3s_localheavy,duration,8,0.454975,0.0,0.9699482705718271,0.0
dur_3s_localheavy,duration,9,0.44624444444444444,0.0,0.9682353824018258,0.0
dur_3s_localheavy,duration,10,0.4403,0.0,0.9663128832300217,0.0
dur_3s_localheavy,duration,11,0.4353090909090909,0.0,0.9644433303873465,0.0
dur_3s_localheavy,duration,12,0.43178333333333335,0.0,0.9624804069539941,0.0
dur_3s_localheavy,duration,13,0.42824615384615383,0.0,0.9606098950266736,0.0
dur_3s_localheavy,duration,14,0.42601428571428573,0.0,0.9591250229821658,0.0
dur_3s_localheavy,duration,15,0.42356,0.0,0.95765530549024,0.0
